"Date","Temp_Mean","Deaths","AF","Attr_Deaths"
2014-08-07,26.7365551,136,-0.00438069170151434,-0.59577407140595
2014-08-08,26.658086775,146,-0.00451383336728384,-0.65901967162344
2014-08-09,26.81945896,142,-0.0041790965976185,-0.593431716861827
2014-08-10,27.398726465,123,-0.000912561244538201,-0.112245033078199
2014-08-11,27.53501225,131,0.000337464274858368,0.0442078200064462
2014-08-12,27.605986595,130,0.00105484561056479,0.137129929373423
2014-08-13,27.559670445,116,0.000581703138195167,0.0674775640306393
2014-08-14,27.512140275,139,0.000115762012863896,0.0160909197880815
2014-08-15,27.32783127,124,-0.0014930018574415,-0.185132230322746
2014-08-16,26.99840069,142,-0.00352406727830923,-0.50041755351991
2014-08-17,27.6726532,139,0.00176793828852129,0.245743422104459
2014-08-18,28.22472477,141,0.00893141987375023,1.25933020219878
2014-08-19,28.773730275,153,0.0176782353371493,2.70477000658384
2014-08-20,28.97867489,133,0.0211880863054743,2.81801547862808
2014-08-21,28.64539909,141,0.0155331793934634,2.19017829447834
2014-08-22,28.591014865,126,0.0146395896748414,1.84458829903001
2014-08-23,28.65337372,148,0.0156650335941416,2.31842497193296
2014-08-24,28.91175556,152,0.0200326783119287,3.04496710341316
2014-08-25,28.221474645,125,0.00888361965143747,1.11045245642968
2014-08-26,28.17894554,131,0.00826343485832703,1.08250996644084
2014-08-27,27.691845895,120,0.00198005729905548,0.237606875886658
2014-08-28,28.34881115,129,0.010797103571171,1.39282636068106
2014-08-29,28.950897215,129,0.020707542326174,2.67127296007645
2014-08-30,27.7505188,136,0.00264687041126155,0.359974375931571
2014-08-31,27.47364235,134,-0.000246702571281565,-0.0330581445517297
2014-09-01,26.461523055,135,-0.00460917236735692,-0.622238269593184
2014-09-02,27.417772295,123,-0.000748312092856418,-0.0920423874213394
2014-09-03,27.04474735,141,-0.00330410868624997,-0.465879324761246
2014-09-04,25.875724795,139,-0.00304107187924263,-0.422708991214725
2014-09-05,27.005330085,137,-0.00349251698608732,-0.478474827093963
2014-09-06,27.303520205,140,-0.00168058154806761,-0.235281416729465
2014-09-07,27.803682325,131,0.00327428711116318,0.428931611562376
2014-09-08,26.05195236,123,-0.00378576444744971,-0.465649027036315
2014-09-09,25.128918645,153,0.00232067287468452,0.355062949826731
2014-09-10,25.74676037,136,-0.00235946903432116,-0.320887788667678
2014-09-11,26.419709205,141,-0.00458686091580862,-0.646747389129016
2014-09-12,27.088172915,126,-0.00307881388874987,-0.387930549982483
2014-09-13,26.98170662,117,-0.00359815779306127,-0.420984461788169
2014-09-14,27.28429127,131,-0.00182472000458622,-0.239038320600795
2014-09-15,27.39075661,129,-0.00098025890197917,-0.126453398355313
2014-09-16,27.495937345,146,-3.84399940944746e-05,-0.0056122391377933
2014-09-17,27.542720795,138,0.00041323847669783,0.0570269097843006
2014-09-18,27.928792,143,0.00483332882457144,0.691166021913715
2014-09-19,27.841588975,129,0.00373468279666733,0.481774080770086
2014-09-20,27.643030165,143,0.00144648655417468,0.206847577246979
2014-09-21,27.578873635,133,0.000775615030955579,0.103156799117092
2014-09-22,27.601264,113,0.00100575377869772,0.113650176992842
2014-09-23,27.65360546,131,0.00156040877972941,0.204413550144552
2014-09-24,27.81409836,124,0.00339972966345625,0.421566478268575
2014-09-25,28.667598725,133,0.0159007350498062,2.11479776162422
2014-09-26,28.458664895,120,0.0125098538204367,1.5011824584524
2014-09-27,28.440423965,135,0.0122217907240804,1.64994174775085
2014-09-28,28.64039135,140,0.0154504852460808,2.16306793445132
2014-09-29,29.03038311,129,0.0220857882045041,2.84906667838103
2014-09-30,29.446250915,123,0.0293775274331268,3.6134358742746
2014-10-01,29.14157295,126,0.0240272950397911,3.02743917501367
2014-10-02,29.566381455,122,0.0314773735082859,3.84023956801088
2014-10-03,29.580884935,136,0.0317298414176325,4.31525843279802
2014-10-04,29.635993005,153,0.0326864993542219,5.00103440119594
2014-10-05,29.148501395,131,0.0241486649688307,3.16347511091683
2014-10-06,28.912621495,133,0.0200475778483922,2.66632785383616
2014-10-07,29.376889225,133,0.0281601582469005,3.74530104683777
2014-10-08,28.99207878,161,0.0214204115891256,3.44868626584921
2014-10-09,29.405083655,151,0.0286552886249832,4.32694858237247
2014-10-10,29.694835665,128,0.0337027190173215,4.31394803421715
2014-10-11,29.448922155,128,0.0294243558544837,3.76631754937391
2014-10-12,29.012859345,135,0.0217811282021424,2.94045230728922
2014-10-13,27.87455559,146,0.0041436519293413,0.604973181683829
2014-10-14,27.51569366,131,0.000149897139224642,0.0196365252384281
2014-10-15,27.949154855,133,0.00509753492623455,0.677972145189195
2014-10-16,28.01957798,98,0.0060326501371103,0.591199713436809
2014-10-17,27.519790645,133,0.000189395552230853,0.0251896084467035
2014-10-18,27.578658105,135,0.00077342078421172,0.104411805868582
2014-10-19,27.660429005,119,0.00163440850373842,0.194494611944871
2014-10-20,28.233924865,138,0.00906703385451524,1.2512506719231
2014-10-21,28.22455597,130,0.00892893590379784,1.16076166749372
2014-10-22,27.89163208,118,0.00435856604549978,0.514310793368974
2014-10-23,27.499714855,129,-2.70288538684049e-06,-0.000348672214902424
2014-10-24,27.294530865,112,-0.00174843239204314,-0.195824427908832
2014-10-25,26.92949581,129,-0.00381247597743672,-0.491809401089337
2014-10-26,25.980628965,145,-0.00351110764265661,-0.509110608185208
2014-10-27,26.09547901,161,-0.0039350376661611,-0.633541064251937
2014-10-28,26.19059658,125,-0.00421165384198741,-0.526456730248426
2014-10-29,26.467803005,128,-0.00461125689131192,-0.590240882087926
2014-10-30,26.442973135,144,-0.00460107924181785,-0.662555410821771
2014-10-31,26.46955776,139,-0.00461177993888495,-0.641037411505008
2014-11-01,26.645124435,153,-0.0045305151691819,-0.693168820884831
2014-11-02,26.497776985,129,-0.00461661398405511,-0.595543203943109
2014-11-03,26.449909215,151,-0.00460444332466103,-0.695270942023816
2014-11-04,25.56374836,133,-0.0012062208018091,-0.16042736664061
2014-11-05,25.278633115,153,0.000990143951161371,0.15149202452769
2014-11-06,25.023283005,153,0.00332645975327406,0.508948342250931
2014-11-07,24.64317131,143,0.0073524540106511,1.05140092352311
2014-11-08,24.799144745,137,0.00562848481802736,0.771102420069748
2014-11-09,25.108987805,131,0.00250632563869058,0.328328658668466
2014-11-10,25.44739914,130,-0.000366145972698684,-0.0475989764508289
2014-11-11,25.363960265,138,0.000284657395661747,0.0392827206013211
2014-11-12,26.06941986,140,-0.00384735634606992,-0.538629888449789
2014-11-13,26.971256255,125,-0.00364316114927621,-0.455395143659526
2014-11-14,26.97649002,126,-0.00362075478233237,-0.456215102573879
2014-11-15,25.719579695,136,-0.00220169767606815,-0.299430883945268
2014-11-16,24.963157655,132,0.00392229507986308,0.517742950541927
2014-11-17,25.32682228,133,0.000586844717291757,0.0780503473998037
2014-11-18,25.63399124,127,-0.00167381826943402,-0.212574920218121
2014-11-19,25.236462595,139,0.0013532278443682,0.18809867036718
2014-11-20,24.22227192,145,0.0124193031754406,1.80079896043889
2014-11-21,23.86364746,165,0.0171005180534012,2.8215854788112
2014-11-22,23.74290943,147,0.018729559499882,2.75324524648265
2014-11-23,23.479172705,135,0.0223489945212195,3.01711426036464
2014-11-24,23.169118405,144,0.0266595405157184,3.83897383426345
2014-11-25,23.426162245,153,0.0230835176098498,3.53177819430702
2014-11-26,22.979038235,135,0.029301840918167,3.95574852395255
2014-11-27,22.52020979,126,0.0355641297918622,4.48108035377464
2014-11-28,22.796374325,155,0.031821924538196,4.93239830342038
2014-11-29,22.676336765,142,0.0334605916757438,4.75140401795562
2014-11-30,22.796425345,152,0.0318212246671201,4.83682614940226
2014-12-01,23.165616035,152,0.0267083127233286,4.05966353394595
2014-12-02,23.11864948,163,0.0273621681274206,4.46003340476957
2014-12-03,22.492883205,152,0.0359288882082858,5.46119100765944
2014-12-04,22.48910141,152,0.0359792884687208,5.46885184724556
2014-12-05,22.417952535,157,0.0369239072929752,5.79705344499711
2014-12-06,22.09364748,151,0.0411450290547543,6.21289938726789
2014-12-07,21.649590015,152,0.0467094374909551,7.09983449862518
2014-12-08,21.47761965,155,0.0488007661154158,7.56411874788945
2014-12-09,20.98979712,165,0.0545513543347724,9.00097346523745
2014-12-10,20.528646465,152,0.059755727868928,9.08287063607706
2014-12-11,20.667557715,163,0.0582106152990204,9.48833029374032
2014-12-12,20.58598471,182,0.0591202559270324,10.7598865787199
2014-12-13,19.349003795,150,0.0721687098108197,10.825306471623
2014-12-14,17.0409846295,191,0.0936247242615462,17.8823223339553
2014-12-15,15.882187606,163,0.103490047665739,16.8688777695155
2014-12-16,16.718714235,185,0.0964107881475185,17.8359958072909
2014-12-17,16.9399733535,177,0.0945020966461332,16.7268711063656
2014-12-18,16.901762488,177,0.0948329865813143,16.7854386248926
2014-12-19,17.6421828295,184,0.0883149256806637,16.2499463252421
2014-12-20,18.778687955,163,0.0777705531727558,12.6766001671592
2014-12-21,17.5254812215,177,0.0893582660878084,15.8164130975421
2014-12-22,17.9075565325,165,0.0859174659389378,14.1763818799247
2014-12-23,18.0586714725,164,0.0845358701628727,13.8638827067111
2014-12-24,18.554316045,154,0.0799130652118917,12.3066120426313
2014-12-25,18.59909344,149,0.0794880882591009,11.843725150606
2014-12-26,18.05164957,164,0.0846003435959366,13.8744563497336
2014-12-27,17.6738562575,160,0.0880306300052102,14.0849008008336
2014-12-28,17.48097658,175,0.0897544632590491,15.7070310703336
2014-12-29,16.9080910675,158,0.094778221198788,14.9749589494085
2014-12-30,16.0429577835,178,0.102143875670288,18.1816098693113
2014-12-31,15.8794360135,178,0.10351303735491,18.4253206491739
2015-01-01,16.62953997,185,0.0971752397011191,17.977419344707
2015-01-02,18.646486285,164,0.0790368923629254,12.9620503475198
2015-01-03,18.434418205,166,0.0810448063879019,13.4534378603917
2015-01-04,18.799212455,188,0.0775729136882104,14.5837077733836
2015-01-05,18.62848902,139,0.0792084025592775,11.0099679557396
2015-01-06,18.5099916435,174,0.0803324955011707,13.9778542172037
2015-01-07,18.63501406,174,0.0791462444336395,13.7714465314533
2015-01-08,19.257816795,165,0.0730802731989503,12.0582450778268
2015-01-09,19.507731915,159,0.0705667140698065,11.2201075370992
2015-01-10,18.974843502,165,0.0758699571788574,12.5185429345115
2015-01-11,19.548297405,158,0.070154123947497,11.0843515837045
2015-01-12,19.172552584,171,0.0739269888755981,12.6415150977273
2015-01-13,18.808638097,181,0.0774820552209017,14.0242519949832
2015-01-14,19.131692885,169,0.0743308457600066,12.5619129334411
2015-01-15,18.295825485,151,0.0823420690211978,12.4336524222009
2015-01-16,17.1197752975,153,0.0929376010206038,14.2194529561524
2015-01-17,17.132899285,174,0.0928229077037127,16.151185940446
2015-01-18,17.125586985,142,0.0928868200211841,13.1899284430081
2015-01-19,17.4572410575,159,0.0899653933256036,14.304497538771
2015-01-20,19.147052765,172,0.0741791720363153,12.7588175902462
2015-01-21,19.647558215,146,0.0691389766370568,10.0942905890103
2015-01-22,19.489248275,178,0.0707542775139238,12.5942613974784
2015-01-23,18.42261553,173,0.0811557341348494,14.039942005329
2015-01-24,17.533212185,143,0.0892893484348364,12.7683768261816
2015-01-25,17.63276911,160,0.0883993278365637,14.1438924538502
2015-01-26,17.09318447,164,0.0931697717550044,15.2798425678207
2015-01-27,16.038661957,163,0.102179923329095,16.6553275026424
2015-01-28,15.702497005,184,0.104988095527804,19.317809577116
2015-01-29,16.551928041,169,0.0978384510026076,16.5346982194407
2015-01-30,17.549441336,169,0.0891445828000702,15.0654344932119
2015-01-31,18.9127693185,172,0.076474267700634,13.1535740445091
2015-02-01,19.7202897075,160,0.068390050353244,10.942408056519
2015-02-02,20.503169055,167,0.0600370623899626,10.0261894191238
2015-02-03,20.731637005,131,0.0574913991786932,7.5313732924088
2015-02-04,20.37727833,146,0.0614180463939771,8.96703477352065
2015-02-05,19.871004105,155,0.0668240888416759,10.3577337704598
2015-02-06,20.90995455,122,0.0554680168872804,6.76709806024821
2015-02-07,20.6259861,166,0.0586750141281583,9.74005234527428
2015-02-08,20.13110256,150,0.0640755609929565,9.61133414894348
2015-02-09,19.949249745,157,0.0660034730589124,10.3625452702492
2015-02-10,21.073431495,156,0.0535839276602533,8.35909271499952
2015-02-11,20.926258565,140,0.0552813756732865,7.73939259426011
2015-02-12,20.66369009,173,0.0582538933158273,10.0779235436381
2015-02-13,21.65134239,165,0.0466879484931243,7.70351150136551
2015-02-14,22.102651595,127,0.0410296674135585,5.21076776152193
2015-02-15,23.25690174,134,0.0254369697864089,3.40855395137879
2015-02-16,23.827028755,143,0.0175922866578346,2.51569699207035
2015-02-17,23.831644535,148,0.0175301832827528,2.59446712584741
2015-02-18,24.179204465,126,0.0129664937986843,1.63377821863422
2015-02-19,24.09702587,139,0.0140229825312209,1.94919457183971
2015-02-20,24.43170071,155,0.00982962538841858,1.52359193520488
2015-02-21,25.424622535,123,-0.000192416536997753,-0.0236672340507236
2015-02-22,26.100758555,130,-0.00395218482523441,-0.513784027280473
2015-02-23,26.349098205,139,-0.00451629726630154,-0.627765320015914
2015-02-24,25.513916015,129,-0.000856250314358764,-0.110456290552281
2015-02-25,22.7324543,151,0.0326965868460909,4.93718461375972
2015-02-26,20.43462324,158,0.0607908691531543,9.60495732619839
2015-02-27,20.53106928,156,0.0597289410866675,9.31771480952013
2015-02-28,21.33779955,171,0.0504760081141388,8.63139738751773
2015-03-01,19.51335001,173,0.0705096506549368,12.1981695633041
2015-03-02,19.098899365,155,0.0746540968886061,11.571385017734
2015-03-03,19.528767105,144,0.0703529293616968,10.1308218280843
2015-03-04,20.54907227,149,0.0595297199053321,8.86992826589448
2015-03-05,21.853857995,133,0.0441797979542053,5.87591312790931
2015-03-06,23.032917975,149,0.0285542193922889,4.25457868945104
2015-03-07,23.883018495,132,0.0168412515997678,2.22304521116935
2015-03-08,24.49685192,144,0.00905055101771279,1.30327934655064
2015-03-09,23.14023018,137,0.027061774886063,3.70746315939063
2015-03-10,23.30174017,136,0.0248127225531303,3.37453026722572
2015-03-11,25.00862551,131,0.00347018681712208,0.454594473042992
2015-03-12,26.39859676,156,-0.00457006395762849,-0.712929977390044
2015-03-13,25.120002745,130,0.0024034823943363,0.312452711263719
2015-03-14,24.38696194,156,0.0103722563085705,1.618071984137
2015-03-15,23.4184742,148,0.0231901768539081,3.4321461743784
2015-03-16,22.572559355,156,0.0348625285099479,5.43855444755187
2015-03-17,23.521196365,134,0.021768008447727,2.91691313199541
2015-03-18,24.752667425,157,0.00613232674177977,0.962775298459424
2015-03-19,25.61559391,135,-0.00155430048411676,-0.209830565355762
2015-03-20,27.041268345,126,-0.00332135156745661,-0.418490297499533
2015-03-21,28.506667135,140,0.0132744624768165,1.85842474675431
2015-03-22,29.460407255,126,0.0296256396014796,3.73283058978643
2015-03-23,30.079787255,148,0.0401763510179457,5.94609995065596
2015-03-24,30.817310335,151,0.0517474807551332,7.81386959402512
2015-03-25,30.79585457,165,0.0514252701227875,8.48516957025994
2015-03-26,30.983753205,138,0.0542193674744254,7.4822727114707
2015-03-27,31.309416775,150,0.0589189220244014,8.83783830366021
2015-03-28,30.69572735,138,0.0499106435996839,6.88766881675638
2015-03-29,30.01101303,141,0.0390426837979091,5.50501841550518
2015-03-30,28.89103603,138,0.0196766060974101,2.71537164144259
2015-03-31,27.53482151,112,0.000335596026766138,0.0375867549978075
2015-04-01,28.244789125,142,0.00922775721048164,1.31034152388839
2015-04-02,29.260671615,131,0.0261175215154172,3.42139531851966
2015-04-03,28.861575125,140,0.0191718076260039,2.68405306764055
2015-04-04,27.70443535,142,0.00212082036399364,0.301156491687096
2015-04-05,27.92490196,120,0.00478317912046766,0.57398149445612
2015-04-06,28.02792835,123,0.00614567462940596,0.755917979416933
2015-04-07,28.381895065,135,0.0113072246593754,1.52647532901568
2015-04-08,29.766690255,130,0.0349349194329095,4.54153952627823
2015-04-09,30.388015745,146,0.0451395755970825,6.59037803717404
2015-04-10,29.97219276,161,0.0383984400691342,6.1821488511306
2015-04-11,29.15477562,138,0.0242586057634123,3.3476875953509
2015-04-12,27.053788185,139,-0.00325874204488485,-0.452965144238995
2015-04-13,26.911072735,143,-0.00388185178526568,-0.555104805292992
2015-04-14,27.624601365,128,0.00125019944299531,0.1600255287034
2015-04-15,28.734363555,158,0.0170151954803093,2.68840088588887
2015-04-16,30.51352501,149,0.0471071759639402,7.01896921862709
2015-04-17,31.992437365,162,0.068232535761951,11.0536707934361
2015-04-18,33.345645905,156,0.0848671996547931,13.2392831461477
2015-04-19,33.26999283,167,0.0839910477515909,14.0265049745157
2015-04-20,32.92918396,150,0.0799718138463096,11.9957720769464
2015-04-21,33.06952286,160,0.0816415759994394,13.0626521599103
2015-04-22,32.248648645,154,0.0715534355177565,11.0192290697345
2015-04-23,30.90211773,157,0.0530130575358019,8.3230500331209
2015-04-24,31.42108917,150,0.0604903858220559,9.07355787330838
2015-04-25,31.63045883,147,0.06338399134235,9.31744672732544
2015-04-26,32.52264881,142,0.075010097258448,10.6514338106996
2015-04-27,32.880592345,164,0.0793886848726632,13.0197443191168
2015-04-28,32.94294262,134,0.0801364550403671,10.7382849754092
2015-04-29,32.813238145,150,0.0785760530859478,11.7864079628922
2015-04-30,32.820204735,134,0.0786603415022676,10.5404857613039
2015-05-01,32.41777897,158,0.0736982828616851,11.6443286921462
2015-05-02,32.756625175,141,0.077889052226256,10.9823563639021
2015-05-03,32.6396904,162,0.0764583342449746,12.3862501476859
2015-05-04,33.313555715,147,0.0844962422134441,12.4209476053763
2015-05-05,33.27301884,164,0.0840262006261442,13.7802969026876
2015-05-06,32.654195785,152,0.0766366797061413,11.6487753153335
2015-05-07,32.90483284,168,0.0796799108856012,13.386225028781
2015-05-08,33.12301445,152,0.0822725229842683,12.5054234936088
2015-05-09,33.51461792,180,0.0868042585688622,15.6247665423952
2015-05-10,32.442373275,140,0.0740071563807897,10.3610018933106
2015-05-11,33.273636815,166,0.0840333784679821,13.949540825685
2015-05-12,33.00330162,166,0.0808563042204778,13.4221465005993
2015-05-13,32.51334667,161,0.0748942848056744,12.0579798537136
2015-05-14,32.476371765,160,0.074432894872847,11.9092631796555
2015-05-15,33.809438705,155,0.0901220424329192,13.9689165771025
2015-05-16,34.566861155,145,0.0983317177383657,14.258099072063
2015-05-17,34.682276725,177,0.0995486218466186,17.6201060668515
2015-05-18,34.371850015,143,0.0962567104211116,13.764709590219
2015-05-19,34.24213505,176,0.0948624815534111,16.6957967534004
2015-05-20,34.0828495,130,0.0931340595171416,12.1074277372284
2015-05-21,34.420031545,160,0.0967716763428097,15.4834682148496
2015-05-22,34.10372925,157,0.0933616912657874,14.6577855287286
2015-05-23,34.18889618,151,0.0942868368464307,14.237312363811
2015-05-24,34.126130105,162,0.0936055439360673,15.1640981176429
2015-05-25,34.270700455,177,0.0951705149590781,16.8451811477568
2015-05-26,33.83590889,177,0.0904162756349094,16.003680787379
2015-05-27,33.89468956,160,0.0910676023270289,14.5708163723246
2015-05-28,34.095820425,163,0.093275507459776,15.2039077159435
2015-05-29,33.844406125,160,0.090510605115336,14.4816968184538
2015-05-30,34.325746535,155,0.0957624968511923,14.8431870119348
2015-05-31,34.252954485,113,0.0949792199007989,10.7326518487903
2015-06-01,33.73457146,146,0.0892866692810612,13.0358537150349
2015-06-02,32.614128115,161,0.0761434359453914,12.259093187208
2015-06-03,30.718572615,134,0.0502578259368329,6.73454867553561
2015-06-04,31.850209235,141,0.0663500184388999,9.35535259988488
2015-06-05,33.68845081,155,0.0887696768836286,13.7592999169624
2015-06-06,34.179849625,198,0.0941888185629323,18.6493860754606
2015-06-07,34.737360955,168,0.100126644078545,16.8212762051955
2015-06-08,32.514156345,161,0.0749043695324135,12.0596034947186
2015-06-09,32.041054725,156,0.0688695382728871,10.7436479705704
2015-06-10,32.15681553,140,0.0703732792301739,9.85225909222434
2015-06-11,31.25924492,136,0.0582063680033825,7.91606604846002
2015-06-12,31.310244565,156,0.0589306442968164,9.19318051030336
2015-06-13,30.32150936,147,0.0440846206293073,6.48043923250817
2015-06-14,30.82283115,130,0.0518302561371616,6.73793329783101
2015-06-15,30.79667759,134,0.0514376449791302,6.89264442720344
2015-06-16,30.67062092,136,0.0495279970615952,6.73580760037694
2015-06-17,30.780231475,140,0.0511901320297854,7.16661848416996
2015-06-18,30.97188377,157,0.0540446951267727,8.48501713490331
2015-06-19,30.95739555,150,0.05383115366293,8.0746730494395
2015-06-20,31.14713001,155,0.0565991649723239,8.7728705707102
2015-06-21,31.06676483,139,0.0554342080587156,7.70535492016147
2015-06-22,29.77598095,140,0.0350934588209962,4.91308423493947
2015-06-23,29.31739044,161,0.0271145171875036,4.36543726718808
2015-06-24,27.31444645,149,-0.00159701149547642,-0.237954712825986
2015-06-25,28.522258755,134,0.0135247897025856,1.81232182014648
2015-06-26,29.68119049,124,0.0334675980776825,4.14998216163263
2015-06-27,30.162020685,133,0.0415191393468627,5.52204553313274
2015-06-28,30.41553688,152,0.0455736128464037,6.92718915265336
2015-06-29,30.547288895,134,0.0476313675856531,6.38260325647752
2015-06-30,30.50011635,121,0.0468984053766717,5.67470705057727
2015-07-01,30.53867054,125,0.0474977702246779,5.93722127808474
2015-07-02,30.53409958,158,0.0474268567186756,7.49344336155075
2015-07-03,30.7599144,141,0.0508836894237631,7.1746002087506
2015-07-04,30.694905285,157,0.0498981328104039,7.83400685123341
2015-07-05,30.79616451,165,0.0514299304959507,8.48593853183186
2015-07-06,30.030965805,133,0.0393725905624912,5.23655454481133
2015-07-07,29.899759295,144,0.0371879132513291,5.35505950819139
2015-07-08,29.88203621,148,0.036890031261188,5.45972462665582
2015-07-09,30.254569055,144,0.0430140107047888,6.19401754148959
2015-07-10,30.32427788,145,0.044128708697931,6.39866276119999
2015-07-11,30.32428074,142,0.0441287542350182,6.26628310137258
2015-07-12,30.71798325,129,0.0502488812424357,6.4821056802742
2015-07-13,30.800522805,145,0.0514954452041592,7.46683955460308
2015-07-14,31.055364605,143,0.0552680683638557,7.90333377603136
2015-07-15,30.584638595,135,0.0482087311213565,6.50817870138313
2015-07-16,30.292508125,146,0.0436218761772457,6.36879392187787
2015-07-17,30.53176403,143,0.0473906079697314,6.77685693967159
2015-07-18,30.257484435,139,0.0430608226240295,5.98545434474011
2015-07-19,29.05052948,155,0.0224365457803605,3.47766459595587
2015-07-20,28.154405595,132,0.00791015700953468,1.04414072525858
2015-07-21,29.032134055,127,0.0221162521546422,2.80876402363956
2015-07-22,27.83477783,167,0.00365117359513811,0.609745990388065
2015-07-23,28.018218045,134,0.00601428531028669,0.805914231578417
2015-07-24,28.271213535,127,0.00962125093603761,1.22189886887678
2015-07-25,26.771773335,122,-0.0043027792710999,-0.524939071074188
2015-07-26,25.136745455,138,0.00224830149161637,0.310265605843059
2015-07-27,24.078151705,140,0.0142678039106489,1.99749254749084
2015-07-28,23.51720619,144,0.0218231182583126,3.14252902919702
2015-07-29,25.22854805,145,0.0014224104961762,0.206249521945548
2015-07-30,26.223000525,139,-0.0042900465497171,-0.596316470410676
2015-07-31,26.90074444,138,-0.00391932886970836,-0.540867384019754
2015-08-01,27.145709995,136,-0.00275136020000644,-0.374184987200875
2015-08-02,27.312877655,149,-0.00160908447007602,-0.239753586041326
2015-08-03,27.43740749,117,-0.000575365135812023,-0.0673177208900066
2015-08-04,27.60225773,129,0.00101606783401098,0.131072750587417
2015-08-05,27.64106369,124,0.00142540559159032,0.1767502933572
2015-08-06,27.71491909,131,0.00223901206009403,0.293310579872317
2015-08-07,28.32242489,127,0.0103939539391962,1.32003215027791
2015-08-08,28.44046211,132,0.0122223916455551,1.61335569721327
2015-08-09,28.37535286,120,0.011205948684512,1.34471384214144
2015-08-10,28.309007645,112,0.01019024724397,1.14130769132464
2015-08-11,28.23241234,146,0.00904470748874353,1.32052729335656
2015-08-12,27.696069715,117,0.00202714129249992,0.237175531222491
2015-08-13,27.02541828,134,-0.0033984022955329,-0.455385907601408
2015-08-14,27.707395555,121,0.00215410389607207,0.26064657142472
2015-08-15,28.00753307,146,0.00587040741921363,0.85707948320519
2015-08-16,27.690548895,120,0.00196562830651936,0.235875396782323
2015-08-17,28.025025365,129,0.00610633143913597,0.78771675564854
2015-08-18,27.855034825,137,0.00390053457752293,0.534373237120641
2015-08-19,27.92163849,115,0.0047411875706449,0.545236570624164
2015-08-20,27.85799408,135,0.00393721304630268,0.531523761250862
2015-08-21,28.217962265,128,0.0088320262515974,1.13049936020447
2015-08-22,27.70656967,129,0.00214481085056772,0.276680599723236
2015-08-23,28.221817015,139,0.00888865228062541,1.23552266700693
2015-08-24,28.505585675,124,0.0132571345704759,1.64388468673902
2015-08-25,28.584741595,128,0.0145371646119972,1.86075707033564
2015-08-26,28.605887415,146,0.0148829657732998,2.17291300290178
2015-08-27,28.48326492,117,0.0129005325738881,1.50936231114491
2015-08-28,28.890348435,145,0.0196648041017327,2.85139659475124
2015-08-29,28.745841025,143,0.0172080738869826,2.46075456583852
2015-08-30,28.765800475,125,0.0175443437200817,2.19304296501022
2015-08-31,28.187929155,136,0.00839360962627089,1.14153090917284
2015-09-01,28.554535865,148,0.014045958794958,2.07880190165378
2015-09-02,28.23944664,135,0.00914864376632596,1.235066908454
2015-09-03,27.965335845,129,0.00530948683775545,0.684923802070453
2015-09-04,28.368068695,132,0.0110934182034905,1.46433120286075
2015-09-05,28.760958675,141,0.0174626729781144,2.46223688991414
2015-09-06,28.597709655,128,0.0147490490536462,1.88787827886671
2015-09-07,28.344451905,131,0.0107302701935699,1.40566539535765
2015-09-08,28.75164318,141,0.0173057161904743,2.44010598285687
2015-09-09,28.908550265,139,0.0199775395298247,2.77687799464564
2015-09-10,29.682818415,136,0.0334956665782016,4.55541065463541
2015-09-11,30.54781151,131,0.0476394644004958,6.24076983646495
2015-09-12,30.797908785,128,0.0514561548515308,6.58638782099594
2015-09-13,29.943190575,130,0.0379150747945434,4.92895972329064
2015-09-14,30.15871906,124,0.0414654921141986,5.14172102216062
2015-09-15,29.20264721,148,0.0250982911234947,3.71454708627722
2015-09-16,30.100008965,141,0.0405078304496354,5.71160409339858
2015-09-17,30.0528574,125,0.0397336057487045,4.96670071858807
2015-09-18,30.140747075,144,0.0411730828197945,5.9289239260504
2015-09-19,27.158802985,149,-0.0026721961183096,-0.39815722162813
2015-09-20,24.956168175,141,0.00399262402947997,0.562959988156676
2015-09-21,25.725797655,152,-0.00223821504096944,-0.340208686227355
2015-09-22,27.72107601,113,0.00230883341558652,0.260898175961277
2015-09-23,27.911058425,146,0.00460555975246957,0.672411723860557
2015-09-24,27.26320839,124,-0.00197841596588377,-0.245323579769588
2015-09-25,26.8895607,135,-0.00395876651219473,-0.534433479146289
2015-09-26,27.324825285,107,-0.00151651670622766,-0.162267287566359
2015-09-27,27.34770489,136,-0.00133527353021479,-0.181597200109211
2015-09-28,27.893645285,120,0.00438403937456455,0.526084724947746
2015-09-29,28.94854164,136,0.0206668511637532,2.81069175827044
2015-09-30,29.964219095,156,0.0382657228138568,5.96945275896165
2015-10-01,29.4910326,140,0.0301618717850141,4.22266204990197
2015-10-02,29.511514665,142,0.0305200462199546,4.33384656323356
2015-10-03,29.843276025,116,0.0362362343966635,4.20340319001296
2015-10-04,29.33944607,127,0.0275022044784835,3.4927799687674
2015-10-05,29.458432195,113,0.0295910321578851,3.34378663384101
2015-10-06,29.57546997,140,0.0316356123609772,4.42898573053681
2015-10-07,29.951216695,145,0.0380490190071873,5.51710775604215
2015-10-08,30.187648775,123,0.0419348145969837,5.15798219542899
2015-10-09,29.21234226,142,0.025268500249114,3.58812703537418
2015-10-10,29.19830036,159,0.02502199130251,3.9784966170991
2015-10-11,28.75582218,152,0.0173760994155275,2.64116711116019
2015-10-12,28.745815275,136,0.0172076407539633,2.34023914253901
2015-10-13,29.35440254,134,0.0277650623614024,3.72051835642792
